6088530: reward:  96.04, mean_100:  93.69, episodes: 10263
6089531: reward:  69.11, mean_100:  93.43, episodes: 10264
6089965: reward: 149.30, mean_100:  94.19, episodes: 10265
6090465: reward: 199.95, mean_100:  95.47, episodes: 10266
6091466: reward:  96.83, mean_100:  95.51, episodes: 10267
6092049: reward: 175.17, mean_100:  96.42, episodes: 10268
6093050: reward: 101.52, mean_100:  96.94, episodes: 10269
6094051: reward:  70.66, mean_100:  96.03, episodes: 10270
6095052: reward:  46.50, mean_100:  95.96, episodes: 10271
6096053: reward: 100.60, mean_100:  96.23, episodes: 10272
6097054: reward:  58.28, mean_100:  96.13, episodes: 10273
6098055: reward:  70.16, mean_100:  96.33, episodes: 10274
6098593: reward: 237.12, mean_100:  97.00, episodes: 10275
6099594: reward:  77.56, mean_100:  97.14, episodes: 10276
6099942: reward: 157.28, mean_100:  98.06, episodes: 10277
6100943: reward:  90.20, mean_100:  98.39, episodes: 10278
6101944: reward: 112.61, mean_100:  98.84, episodes: 10279
6102945: reward: 130.41, mean_100:  99.43, episodes: 10280
6103946: reward:  70.03, mean_100:  99.08, episodes: 10281
6104947: reward:  97.68, mean_100:  99.18, episodes: 10282
6105948: reward:  76.37, mean_100:  99.17, episodes: 10283
6106949: reward:  60.69, mean_100:  98.88, episodes: 10284
6107950: reward:  72.96, mean_100:  98.90, episodes: 10285
6108951: reward:  89.51, mean_100:  98.75, episodes: 10286
6109952: reward:  86.12, mean_100:  97.50, episodes: 10287
6110953: reward: 100.97, mean_100:  97.79, episodes: 10288
6111954: reward:  72.32, mean_100:  98.12, episodes: 10289
6112955: reward:  87.52, mean_100:  98.46, episodes: 10290
6113956: reward: 119.04, mean_100:  97.95, episodes: 10291
6114957: reward:  40.61, mean_100:  97.75, episodes: 10292
6115958: reward:  95.35, mean_100:  97.94, episodes: 10293
6116959: reward: 109.65, mean_100:  98.17, episodes: 10294
6117960: reward:  52.69, mean_100:  98.08, episodes: 10295
6118961: reward:  83.97, mean_100:  98.59, episodes: 10296
6119962: reward: 108.84, mean_100:  98.91, episodes: 10297
6120963: reward:  98.96, mean_100:  98.77, episodes: 10298
6121964: reward:  80.01, mean_100:  99.19, episodes: 10299
6122965: reward:  58.50, mean_100:  98.91, episodes: 10300
6123966: reward:  95.10, mean_100:  99.14, episodes: 10301
6124967: reward:  75.93, mean_100:  99.20, episodes: 10302
6125361: reward: 161.93, mean_100: 100.00, episodes: 10303
6126362: reward:  59.79, mean_100:  99.78, episodes: 10304
6126736: reward: 156.59, mean_100: 100.30, episodes: 10305
6127737: reward:  85.89, mean_100: 100.18, episodes: 10306
6128738: reward:  82.47, mean_100:  99.99, episodes: 10307
6129739: reward:  29.11, mean_100:  99.72, episodes: 10308
6130740: reward:  96.42, mean_100:  99.65, episodes: 10309
6131741: reward:  79.59, mean_100:  99.70, episodes: 10310
6132742: reward: 108.69, mean_100: 100.31, episodes: 10311
6133743: reward:  40.01, mean_100:  99.76, episodes: 10312
6134744: reward:  61.13, mean_100:  99.98, episodes: 10313
6135745: reward:  47.10, mean_100:  99.97, episodes: 10314
6136746: reward: 100.42, mean_100: 100.07, episodes: 10315
6137747: reward:  58.37, mean_100:  99.54, episodes: 10316
6138748: reward:  49.51, mean_100:  98.85, episodes: 10317
6139749: reward:  83.55, mean_100:  98.90, episodes: 10318
6140750: reward:  85.07, mean_100:  98.62, episodes: 10319
6141751: reward:  79.91, mean_100:  98.49, episodes: 10320
6142752: reward:  43.88, mean_100:  98.30, episodes: 10321
6143753: reward: 112.75, mean_100:  98.43, episodes: 10322
6144162: reward: 202.02, mean_100:  99.69, episodes: 10323
6145163: reward:  58.71, mean_100:  99.56, episodes: 10324
6146164: reward:  48.29, mean_100:  98.91, episodes: 10325
6147165: reward:  48.15, mean_100:  98.41, episodes: 10326
6148166: reward:  85.94, mean_100:  98.47, episodes: 10327
6149167: reward: 115.19, mean_100:  97.59, episodes: 10328
6150168: reward:  52.67, mean_100:  96.12, episodes: 10329
6151169: reward: 109.03, mean_100:  96.71, episodes: 10330
6151576: reward: 202.69, mean_100:  97.41, episodes: 10331
6152072: reward: 193.35, mean_100:  98.67, episodes: 10332
6152419: reward: 181.85, mean_100:  99.60, episodes: 10333
6153420: reward:  83.59, mean_100:  99.36, episodes: 10334
6154421: reward: 106.34, mean_100:  99.56, episodes: 10335
6155422: reward:  17.35, mean_100:  98.44, episodes: 10336
6155795: reward: 158.15, mean_100:  98.98, episodes: 10337
6156796: reward:  77.81, mean_100:  99.12, episodes: 10338
6157287: reward: 169.28, mean_100:  99.71, episodes: 10339
6157624: reward: 189.02, mean_100: 100.78, episodes: 10340
6158625: reward:  98.92, mean_100: 100.65, episodes: 10341
6159626: reward:  69.57, mean_100: 100.54, episodes: 10342
6160627: reward:  33.52, mean_100: 100.09, episodes: 10343
6161628: reward:  41.48, mean_100:  99.62, episodes: 10344
6161933: reward: -44.03, mean_100:  98.46, episodes: 10345
6162785: reward: 135.70, mean_100:  98.69, episodes: 10346
6163786: reward:  61.18, mean_100:  98.72, episodes: 10347
6164787: reward:  56.83, mean_100:  98.48, episodes: 10348
6165308: reward: 183.41, mean_100:  99.31, episodes: 10349
6166309: reward:  51.06, mean_100:  98.96, episodes: 10350
6167310: reward:  59.52, mean_100:  97.76, episodes: 10351
6168311: reward:  90.03, mean_100:  96.23, episodes: 10352
6169312: reward:  76.22, mean_100:  95.00, episodes: 10353
6170313: reward:  37.02, mean_100:  94.54, episodes: 10354
6171314: reward:  83.51, mean_100:  94.43, episodes: 10355
6172315: reward:  60.59, mean_100:  94.37, episodes: 10356
6173316: reward: 107.21, mean_100:  93.00, episodes: 10357
6174317: reward:  70.90, mean_100:  91.66, episodes: 10358
6175318: reward: 116.81, mean_100:  92.00, episodes: 10359
6176319: reward:  85.89, mean_100:  91.74, episodes: 10360
6177320: reward: 118.36, mean_100:  92.89, episodes: 10361
6178321: reward:  57.59, mean_100:  92.45, episodes: 10362
6179322: reward:  90.76, mean_100:  92.40, episodes: 10363
6180323: reward: 102.52, mean_100:  92.73, episodes: 10364
6180778: reward: 192.35, mean_100:  93.16, episodes: 10365
6181779: reward: 127.21, mean_100:  92.43, episodes: 10366
6182780: reward: 115.67, mean_100:  92.62, episodes: 10367
6183781: reward: 107.08, mean_100:  91.94, episodes: 10368
6184782: reward:  99.61, mean_100:  91.92, episodes: 10369
6185124: reward: 164.56, mean_100:  92.86, episodes: 10370
6186125: reward: 119.49, mean_100:  93.59, episodes: 10371
6187126: reward: 115.97, mean_100:  93.75, episodes: 10372
6188127: reward:  97.01, mean_100:  94.13, episodes: 10373
6189128: reward:  94.66, mean_100:  94.38, episodes: 10374
6190129: reward:  93.36, mean_100:  92.94, episodes: 10375
6191130: reward:  63.44, mean_100:  92.80, episodes: 10376
6192131: reward: 122.62, mean_100:  92.45, episodes: 10377
6193132: reward: 119.58, mean_100:  92.75, episodes: 10378
6194133: reward:  60.37, mean_100:  92.22, episodes: 10379
6195134: reward: 111.34, mean_100:  92.03, episodes: 10380
6196135: reward:  72.92, mean_100:  92.06, episodes: 10381
6197136: reward:  71.23, mean_100:  91.80, episodes: 10382
6198137: reward:  61.17, mean_100:  91.65, episodes: 10383
6198472: reward: 201.62, mean_100:  93.05, episodes: 10384
6199473: reward:  86.92, mean_100:  93.19, episodes: 10385
6200474: reward:  65.48, mean_100:  92.95, episodes: 10386
6201475: reward:  77.91, mean_100:  92.87, episodes: 10387
6202476: reward:  89.00, mean_100:  92.75, episodes: 10388
6202850: reward: 161.17, mean_100:  93.64, episodes: 10389
6203851: reward:  67.48, mean_100:  93.44, episodes: 10390
6204294: reward: 225.43, mean_100:  94.50, episodes: 10391
6204632: reward: 195.16, mean_100:  96.05, episodes: 10392
6205103: reward: 230.15, mean_100:  97.40, episodes: 10393
6206104: reward:  86.82, mean_100:  97.17, episodes: 10394
6206454: reward: 154.69, mean_100:  98.19, episodes: 10395
6207063: reward: 221.32, mean_100:  99.56, episodes: 10396
6208064: reward:  66.03, mean_100:  99.13, episodes: 10397
6209065: reward:  84.82, mean_100:  98.99, episodes: 10398
6210066: reward:  77.74, mean_100:  98.97, episodes: 10399
6211067: reward: 110.00, mean_100:  99.49, episodes: 10400
6212068: reward: 119.99, mean_100:  99.73, episodes: 10401
6212419: reward: 213.40, mean_100: 101.11, episodes: 10402
6213420: reward:  73.28, mean_100: 100.22, episodes: 10403
6214421: reward:  61.45, mean_100: 100.24, episodes: 10404
6214762: reward: 140.91, mean_100: 100.08, episodes: 10405
6215115: reward: 210.38, mean_100: 101.33, episodes: 10406
6216116: reward:  75.71, mean_100: 101.26, episodes: 10407
6216463: reward: 185.92, mean_100: 102.83, episodes: 10408
6216694: reward: -75.92, mean_100: 101.10, episodes: 10409
6217695: reward:  94.97, mean_100: 101.26, episodes: 10410
6218018: reward: 201.63, mean_100: 102.19, episodes: 10411
6218324: reward: 161.37, mean_100: 103.40, episodes: 10412
6218597: reward: 193.33, mean_100: 104.72, episodes: 10413
6218955: reward: 238.87, mean_100: 106.64, episodes: 10414
6219276: reward: 226.76, mean_100: 107.90, episodes: 10415
6219541: reward:   8.46, mean_100: 107.41, episodes: 10416
6219876: reward: 193.39, mean_100: 108.84, episodes: 10417
6220877: reward:  83.04, mean_100: 108.84, episodes: 10418
6221878: reward:  69.74, mean_100: 108.69, episodes: 10419
6222121: reward:  -4.21, mean_100: 107.84, episodes: 10420
6223122: reward:  74.75, mean_100: 108.15, episodes: 10421
6223588: reward: 173.05, mean_100: 108.76, episodes: 10422
6224589: reward: 109.25, mean_100: 107.83, episodes: 10423
6225590: reward:  63.35, mean_100: 107.87, episodes: 10424
6225870: reward: -19.34, mean_100: 107.20, episodes: 10425
6226193: reward: 192.67, mean_100: 108.64, episodes: 10426
6226528: reward: 135.44, mean_100: 109.14, episodes: 10427
6227529: reward:  67.13, mean_100: 108.66, episodes: 10428
6227774: reward: -120.29, mean_100: 106.93, episodes: 10429
6228775: reward:  85.24, mean_100: 106.69, episodes: 10430
6229776: reward: 106.00, mean_100: 105.72, episodes: 10431
6230777: reward:  83.71, mean_100: 104.63, episodes: 10432
6231113: reward: 199.61, mean_100: 104.81, episodes: 10433
6232114: reward:  68.30, mean_100: 104.65, episodes: 10434
6232459: reward: 174.63, mean_100: 105.34, episodes: 10435
6233460: reward: 115.43, mean_100: 106.32, episodes: 10436
6233736: reward: -65.05, mean_100: 104.08, episodes: 10437
6234737: reward: 108.47, mean_100: 104.39, episodes: 10438
6235738: reward:  62.68, mean_100: 103.32, episodes: 10439
6236739: reward:  90.76, mean_100: 102.34, episodes: 10440
6236986: reward: 237.84, mean_100: 103.73, episodes: 10441
6237332: reward: 214.39, mean_100: 105.18, episodes: 10442
6238333: reward:  67.87, mean_100: 105.52, episodes: 10443
6239334: reward: 102.61, mean_100: 106.13, episodes: 10444
6240335: reward:  48.97, mean_100: 107.06, episodes: 10445
6241336: reward:  74.71, mean_100: 106.45, episodes: 10446
6241656: reward: 186.11, mean_100: 107.70, episodes: 10447
6241928: reward: -61.19, mean_100: 106.52, episodes: 10448
6242929: reward:  60.80, mean_100: 105.30, episodes: 10449
6243930: reward: 107.64, mean_100: 105.86, episodes: 10450
6244269: reward: 161.39, mean_100: 106.88, episodes: 10451
6244595: reward: 207.50, mean_100: 108.06, episodes: 10452
6245596: reward:  39.21, mean_100: 107.69, episodes: 10453
6245937: reward: 177.58, mean_100: 109.09, episodes: 10454
6246938: reward:  81.07, mean_100: 109.07, episodes: 10455
6247334: reward: 158.53, mean_100: 110.05, episodes: 10456
6247666: reward: 164.66, mean_100: 110.62, episodes: 10457
6247962: reward: 183.67, mean_100: 111.75, episodes: 10458
6248353: reward: 185.17, mean_100: 112.43, episodes: 10459
6248679: reward: 174.65, mean_100: 113.32, episodes: 10460
6249015: reward: 211.82, mean_100: 114.25, episodes: 10461
6249302: reward: -70.32, mean_100: 112.98, episodes: 10462
6249624: reward: 174.23, mean_100: 113.81, episodes: 10463
6249967: reward: 189.61, mean_100: 114.68, episodes: 10464
6250968: reward:  58.75, mean_100: 113.35, episodes: 10465
6251969: reward:  73.67, mean_100: 112.81, episodes: 10466
6252381: reward: 166.72, mean_100: 113.32, episodes: 10467
6252699: reward: 220.91, mean_100: 114.46, episodes: 10468
6253700: reward:  87.50, mean_100: 114.34, episodes: 10469
6254590: reward: 199.92, mean_100: 114.69, episodes: 10470
6255591: reward:  80.84, mean_100: 114.30, episodes: 10471
6256592: reward:  97.65, mean_100: 114.12, episodes: 10472
6257021: reward: 190.24, mean_100: 115.05, episodes: 10473
6257680: reward: 182.46, mean_100: 115.93, episodes: 10474
6258681: reward:  78.02, mean_100: 115.78, episodes: 10475
6259051: reward: 171.36, mean_100: 116.86, episodes: 10476
6259435: reward: 188.69, mean_100: 117.52, episodes: 10477
6260436: reward:  42.30, mean_100: 116.75, episodes: 10478
6260804: reward: 202.32, mean_100: 118.17, episodes: 10479
6261805: reward:  44.63, mean_100: 117.50, episodes: 10480
6262179: reward: 183.46, mean_100: 118.60, episodes: 10481
6263180: reward:  41.98, mean_100: 118.31, episodes: 10482
6263551: reward: 156.91, mean_100: 119.27, episodes: 10483
6263861: reward: -77.82, mean_100: 116.47, episodes: 10484
6264862: reward:  18.33, mean_100: 115.79, episodes: 10485
6265863: reward:  58.63, mean_100: 115.72, episodes: 10486
6266864: reward:   9.05, mean_100: 115.03, episodes: 10487
6267290: reward: 147.85, mean_100: 115.62, episodes: 10488
6267726: reward: 150.71, mean_100: 115.51, episodes: 10489
6268047: reward: -40.32, mean_100: 114.44, episodes: 10490
6268504: reward: 170.22, mean_100: 113.88, episodes: 10491
6269448: reward: 161.47, mean_100: 113.55, episodes: 10492
6269838: reward: 138.39, mean_100: 112.63, episodes: 10493
6270233: reward: 167.16, mean_100: 113.43, episodes: 10494
6271234: reward:  66.01, mean_100: 112.55, episodes: 10495
6272235: reward:  73.65, mean_100: 111.07, episodes: 10496
6273236: reward:  63.72, mean_100: 111.05, episodes: 10497
6273526: reward: -89.00, mean_100: 109.31, episodes: 10498
6273898: reward: 158.43, mean_100: 110.12, episodes: 10499
6274327: reward: 183.97, mean_100: 110.86, episodes: 10500
6275328: reward:  12.48, mean_100: 109.78, episodes: 10501
6275763: reward: 131.38, mean_100: 108.96, episodes: 10502
6276764: reward:  37.70, mean_100: 108.60, episodes: 10503
6277652: reward: 123.29, mean_100: 109.22, episodes: 10504
6278122: reward:  92.35, mean_100: 108.74, episodes: 10505
6279123: reward:  34.78, mean_100: 106.98, episodes: 10506
6279721: reward: 156.06, mean_100: 107.78, episodes: 10507
6280137: reward: 179.04, mean_100: 107.72, episodes: 10508
6280457: reward: -85.99, mean_100: 107.62, episodes: 10509
6280807: reward: -120.66, mean_100: 105.46, episodes: 10510
6281808: reward: -16.59, mean_100: 103.28, episodes: 10511
6282323: reward: 132.30, mean_100: 102.99, episodes: 10512
6282917: reward: 156.92, mean_100: 102.62, episodes: 10513
6283428: reward: 154.71, mean_100: 101.78, episodes: 10514
6283861: reward: -101.93, mean_100:  98.49, episodes: 10515
6284813: reward: 119.61, mean_100:  99.61, episodes: 10516
6285372: reward: 109.51, mean_100:  98.77, episodes: 10517
6286373: reward:  -3.18, mean_100:  97.90, episodes: 10518
6287374: reward:   8.87, mean_100:  97.30, episodes: 10519
6287600: reward: -72.64, mean_100:  96.61, episodes: 10520
6288552: reward:  40.60, mean_100:  96.27, episodes: 10521
6289069: reward: -89.17, mean_100:  93.65, episodes: 10522
6290070: reward:  13.26, mean_100:  92.69, episodes: 10523
6291071: reward: -55.30, mean_100:  91.50, episodes: 10524
6291969: reward:  62.89, mean_100:  92.32, episodes: 10525
6292970: reward: -27.59, mean_100:  90.12, episodes: 10526
6293453: reward: 183.17, mean_100:  90.60, episodes: 10527
6294157: reward: -201.77, mean_100:  87.91, episodes: 10528
6295158: reward: -77.86, mean_100:  88.33, episodes: 10529
6296159: reward: -115.22, mean_100:  86.33, episodes: 10530
6297160: reward: -86.47, mean_100:  84.40, episodes: 10531
6298158: reward:  34.03, mean_100:  83.91, episodes: 10532
6299159: reward: -125.70, mean_100:  80.65, episodes: 10533
6300160: reward: -91.20, mean_100:  79.06, episodes: 10534
6301161: reward: -75.00, mean_100:  76.56, episodes: 10535
6302128: reward: -209.88, mean_100:  73.31, episodes: 10536
6303129: reward: -108.14, mean_100:  72.88, episodes: 10537
6304130: reward: -94.31, mean_100:  70.85, episodes: 10538
6305131: reward: -119.20, mean_100:  69.03, episodes: 10539
6306132: reward: -128.96, mean_100:  66.84, episodes: 10540
6307133: reward: -112.05, mean_100:  63.34, episodes: 10541
6308134: reward: -112.41, mean_100:  60.07, episodes: 10542
6309135: reward: -126.23, mean_100:  58.13, episodes: 10543
6310136: reward: -80.45, mean_100:  56.30, episodes: 10544
6311137: reward: -146.68, mean_100:  54.34, episodes: 10545
6312138: reward: -122.96, mean_100:  52.36, episodes: 10546
6313139: reward: -128.73, mean_100:  49.22, episodes: 10547
6314140: reward: -173.29, mean_100:  48.09, episodes: 10548
6315141: reward: -155.88, mean_100:  45.93, episodes: 10549
6316142: reward: -180.84, mean_100:  43.04, episodes: 10550
6317143: reward: -181.10, mean_100:  39.62, episodes: 10551
6318144: reward: -183.42, mean_100:  35.71, episodes: 10552
6319145: reward: -169.80, mean_100:  33.62, episodes: 10553
6320146: reward: -244.66, mean_100:  29.40, episodes: 10554
6321147: reward: -266.78, mean_100:  25.92, episodes: 10555
6322148: reward: -201.25, mean_100:  22.32, episodes: 10556
6322920: reward: -293.17, mean_100:  17.74, episodes: 10557
6323921: reward: -263.52, mean_100:  13.27, episodes: 10558
6324815: reward: -371.88, mean_100:   7.70, episodes: 10559
6325641: reward: -322.34, mean_100:   2.73, episodes: 10560
6326642: reward: -203.46, mean_100:  -1.42, episodes: 10561
6327566: reward: -397.97, mean_100:  -4.70, episodes: 10562
6328567: reward: -220.64, mean_100:  -8.65, episodes: 10563
6329344: reward: -326.25, mean_100: -13.81, episodes: 10564
6330345: reward: -183.90, mean_100: -16.23, episodes: 10565
6331258: reward: -367.38, mean_100: -20.64, episodes: 10566
6332259: reward: -196.20, mean_100: -24.27, episodes: 10567
6333258: reward: -308.93, mean_100: -29.57, episodes: 10568
6334133: reward: -335.90, mean_100: -33.81, episodes: 10569
6335134: reward: -257.44, mean_100: -38.38, episodes: 10570
6336135: reward: -218.31, mean_100: -41.37, episodes: 10571
6337136: reward: -184.75, mean_100: -44.20, episodes: 10572
6337990: reward: -245.64, mean_100: -48.55, episodes: 10573
6338879: reward: -267.73, mean_100: -53.06, episodes: 10574
6339880: reward: -183.93, mean_100: -55.68, episodes: 10575
6340881: reward: -213.18, mean_100: -59.52, episodes: 10576
6341882: reward: -184.20, mean_100: -63.25, episodes: 10577
6342883: reward: -170.10, mean_100: -65.37, episodes: 10578
6343884: reward: -201.22, mean_100: -69.41, episodes: 10579
6344885: reward: -175.13, mean_100: -71.61, episodes: 10580
6345886: reward: -174.45, mean_100: -75.19, episodes: 10581
6346041: reward: -243.10, mean_100: -78.04, episodes: 10582
6347042: reward: -111.21, mean_100: -80.72, episodes: 10583
6348043: reward: -173.07, mean_100: -81.67, episodes: 10584
6349044: reward: -147.96, mean_100: -83.33, episodes: 10585
6350045: reward: -142.61, mean_100: -85.35, episodes: 10586
6351046: reward: -182.45, mean_100: -87.26, episodes: 10587
6352047: reward: -186.90, mean_100: -90.61, episodes: 10588
6353048: reward: -107.47, mean_100: -93.19, episodes: 10589
6354049: reward: -123.49, mean_100: -94.02, episodes: 10590
6355050: reward: -126.93, mean_100: -96.99, episodes: 10591
6355237: reward: -148.49, mean_100: -100.09, episodes: 10592
6356238: reward: -82.83, mean_100: -102.31, episodes: 10593
6357239: reward: -104.04, mean_100: -105.02, episodes: 10594
6358240: reward: -115.09, mean_100: -106.83, episodes: 10595
6359241: reward: -102.41, mean_100: -108.59, episodes: 10596
6360242: reward: -107.64, mean_100: -110.30, episodes: 10597
6361243: reward: -101.33, mean_100: -110.43, episodes: 10598
6362244: reward: -121.64, mean_100: -113.23, episodes: 10599
6363245: reward: -102.11, mean_100: -116.09, episodes: 10600
6364219: reward:  -1.42, mean_100: -116.23, episodes: 10601
6364804: reward: -174.15, mean_100: -119.28, episodes: 10602
6365805: reward: -110.79, mean_100: -120.77, episodes: 10603
6366500: reward: -161.63, mean_100: -123.62, episodes: 10604
6367343: reward: -229.90, mean_100: -126.84, episodes: 10605
6367984: reward:  95.05, mean_100: -126.24, episodes: 10606
6368763: reward:  46.40, mean_100: -127.33, episodes: 10607
6369186: reward:  69.69, mean_100: -128.43, episodes: 10608
6369969: reward:  29.35, mean_100: -127.27, episodes: 10609
6370895: reward:  40.15, mean_100: -125.66, episodes: 10610
6371742: reward:  79.84, mean_100: -124.70, episodes: 10611
6372726: reward:  49.76, mean_100: -125.52, episodes: 10612
6373727: reward: -67.42, mean_100: -127.77, episodes: 10613
6374677: reward: -50.70, mean_100: -129.82, episodes: 10614
6375571: reward:  24.59, mean_100: -128.56, episodes: 10615
6376305: reward: -184.09, mean_100: -131.59, episodes: 10616
6377234: reward:  46.60, mean_100: -132.22, episodes: 10617
6378036: reward:  29.10, mean_100: -131.90, episodes: 10618
6378812: reward:  47.01, mean_100: -131.52, episodes: 10619
6379445: reward:  56.17, mean_100: -130.23, episodes: 10620
6380347: reward:  32.67, mean_100: -130.31, episodes: 10621
6380628: reward: -82.47, mean_100: -130.24, episodes: 10622
6381238: reward: -157.83, mean_100: -131.95, episodes: 10623
6381874: reward:  49.75, mean_100: -130.90, episodes: 10624
6382875: reward: -55.59, mean_100: -132.09, episodes: 10625
6383004: reward: -334.16, mean_100: -135.15, episodes: 10626
6383505: reward: 103.95, mean_100: -135.95, episodes: 10627
6384008: reward:  87.61, mean_100: -133.05, episodes: 10628
6384588: reward: -109.23, mean_100: -133.37, episodes: 10629
6385011: reward: -101.82, mean_100: -133.23, episodes: 10630
6385469: reward: -121.32, mean_100: -133.58, episodes: 10631
6386113: reward:  50.51, mean_100: -133.42, episodes: 10632
6386942: reward:  66.30, mean_100: -131.50, episodes: 10633
6387490: reward: -154.71, mean_100: -132.13, episodes: 10634
6387738: reward: -157.72, mean_100: -132.96, episodes: 10635
6388396: reward:  81.52, mean_100: -130.04, episodes: 10636
6388885: reward:  70.58, mean_100: -128.26, episodes: 10637
6389071: reward: -111.17, mean_100: -128.43, episodes: 10638
6389388: reward: -133.66, mean_100: -128.57, episodes: 10639
6389824: reward: 106.21, mean_100: -126.22, episodes: 10640
6390497: reward:  53.60, mean_100: -124.56, episodes: 10641
6390894: reward:  62.05, mean_100: -122.82, episodes: 10642
6391142: reward: -112.18, mean_100: -122.68, episodes: 10643
6391881: reward:   6.43, mean_100: -121.81, episodes: 10644
6392406: reward:  79.60, mean_100: -119.55, episodes: 10645
6392709: reward: -100.88, mean_100: -119.33, episodes: 10646
6393042: reward: -91.87, mean_100: -118.96, episodes: 10647
6393953: reward:  62.85, mean_100: -116.60, episodes: 10648
6394954: reward: -63.34, mean_100: -115.67, episodes: 10649
6395244: reward: -150.90, mean_100: -115.37, episodes: 10650
6395563: reward: -149.56, mean_100: -115.05, episodes: 10651
6396310: reward:  53.89, mean_100: -112.68, episodes: 10652
6396792: reward: -186.05, mean_100: -112.84, episodes: 10653
6397026: reward: -131.04, mean_100: -111.71, episodes: 10654
6397442: reward: -156.80, mean_100: -110.61, episodes: 10655
6397754: reward: -75.10, mean_100: -109.35, episodes: 10656
6398110: reward: -233.56, mean_100: -108.75, episodes: 10657
6398556: reward: -160.51, mean_100: -107.72, episodes: 10658
6398902: reward: -146.11, mean_100: -105.46, episodes: 10659
6399303: reward:  52.34, mean_100: -101.72, episodes: 10660
6400304: reward: -81.67, mean_100: -100.50, episodes: 10661
6401218: reward: -249.59, mean_100: -99.01, episodes: 10662
6402124: reward:   8.44, mean_100: -96.72, episodes: 10663
6403125: reward: -135.79, mean_100: -94.82, episodes: 10664
6404126: reward: -145.49, mean_100: -94.43, episodes: 10665
6405127: reward: -104.17, mean_100: -91.80, episodes: 10666
6406128: reward: -99.02, mean_100: -90.83, episodes: 10667
6407129: reward: -145.34, mean_100: -89.19, episodes: 10668
6407552: reward: -162.21, mean_100: -87.46, episodes: 10669
6408215: reward: -193.20, mean_100: -86.82, episodes: 10670
6408656: reward: -175.81, mean_100: -86.39, episodes: 10671
6408953: reward: -163.01, mean_100: -86.17, episodes: 10672
6409304: reward: -148.14, mean_100: -85.20, episodes: 10673
6409921: reward: -203.17, mean_100: -84.55, episodes: 10674
6410279: reward: -186.59, mean_100: -84.58, episodes: 10675
6410604: reward: -160.88, mean_100: -84.06, episodes: 10676
6410979: reward: -158.41, mean_100: -83.80, episodes: 10677
6411302: reward: -144.19, mean_100: -83.54, episodes: 10678
6411592: reward: -178.63, mean_100: -83.31, episodes: 10679
6411936: reward: -156.29, mean_100: -83.12, episodes: 10680
6412336: reward: -166.54, mean_100: -83.05, episodes: 10681
6412583: reward: -119.65, mean_100: -81.81, episodes: 10682
6412855: reward: -129.83, mean_100: -82.00, episodes: 10683
6413013: reward: -185.60, mean_100: -82.12, episodes: 10684
6413329: reward: -142.07, mean_100: -82.06, episodes: 10685
6413615: reward: -124.75, mean_100: -81.88, episodes: 10686
6413972: reward: -167.85, mean_100: -81.74, episodes: 10687
6414279: reward: -150.65, mean_100: -81.38, episodes: 10688
6414514: reward: -101.48, mean_100: -81.32, episodes: 10689
6415063: reward: -197.12, mean_100: -82.05, episodes: 10690
6415435: reward: -142.40, mean_100: -82.21, episodes: 10691
6415773: reward: -190.86, mean_100: -82.63, episodes: 10692
6416678: reward: -249.31, mean_100: -84.30, episodes: 10693
6417679: reward: -162.60, mean_100: -84.88, episodes: 10694
6418422: reward: -175.64, mean_100: -85.49, episodes: 10695
6419359: reward: -258.58, mean_100: -87.05, episodes: 10696
6420360: reward: -161.07, mean_100: -87.58, episodes: 10697
6421361: reward: -110.87, mean_100: -87.68, episodes: 10698
6422362: reward: -134.02, mean_100: -87.80, episodes: 10699
6423363: reward: -118.31, mean_100: -87.96, episodes: 10700
6424364: reward: -156.78, mean_100: -89.52, episodes: 10701
6425365: reward: -82.85, mean_100: -88.60, episodes: 10702
6426366: reward: -122.10, mean_100: -88.72, episodes: 10703
6427367: reward: -141.50, mean_100: -88.52, episodes: 10704
6428368: reward: -85.24, mean_100: -87.07, episodes: 10705
6429369: reward: -138.61, mean_100: -89.41, episodes: 10706
6430290: reward:  11.31, mean_100: -89.76, episodes: 10707
6430815: reward: -137.36, mean_100: -91.83, episodes: 10708
6431816: reward: -115.25, mean_100: -93.27, episodes: 10709
6432817: reward: -137.39, mean_100: -95.05, episodes: 10710
6433818: reward: -107.32, mean_100: -96.92, episodes: 10711
6434819: reward: -107.53, mean_100: -98.49, episodes: 10712
6435271: reward: -131.14, mean_100: -99.13, episodes: 10713
6436272: reward: -123.82, mean_100: -99.86, episodes: 10714
6437273: reward: -107.48, mean_100: -101.18, episodes: 10715
6437755: reward: -84.70, mean_100: -100.19, episodes: 10716
6438661: reward:  40.55, mean_100: -100.25, episodes: 10717
6439662: reward: -90.52, mean_100: -101.45, episodes: 10718
6440663: reward: -68.92, mean_100: -102.61, episodes: 10719
6441602: reward:  50.87, mean_100: -102.66, episodes: 10720
6442587: reward:  23.37, mean_100: -102.75, episodes: 10721
6443588: reward: -121.43, mean_100: -103.14, episodes: 10722
6444589: reward: -110.65, mean_100: -102.67, episodes: 10723
6445590: reward: -121.67, mean_100: -104.38, episodes: 10724
6446514: reward:   6.07, mean_100: -103.77, episodes: 10725
6447515: reward: -65.62, mean_100: -101.08, episodes: 10726
6448516: reward: -74.06, mean_100: -102.86, episodes: 10727
6449517: reward: -60.77, mean_100: -104.35, episodes: 10728
