A2C_Box2D(
  (net): Sequential(
    (0): Linear(in_features=8, out_features=128, bias=True)
    (1): ReLU()
  )
  (policy): Sequential(
    (0): Linear(in_features=128, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=4, bias=True)
  )
  (value): Sequential(
    (0): Linear(in_features=128, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=1, bias=True)
  )
)
117387: done 1086 games, mean reward -219.485, speed 1647.22 f/s
117550: done 1087 games, mean reward -219.271, speed 2034.22 f/s
117724: done 1088 games, mean reward -213.917, speed 2036.73 f/s
117802: done 1089 games, mean reward -212.479, speed 1483.58 f/s
117867: done 1090 games, mean reward -211.331, speed 2136.85 f/s
117873: done 1091 games, mean reward -209.060, speed 2071.60 f/s
118022: done 1092 games, mean reward -211.160, speed 1691.82 f/s
118150: done 1093 games, mean reward -210.005, speed 1883.10 f/s
118182: done 1094 games, mean reward -210.369, speed 2106.70 f/s
118282: done 1095 games, mean reward -211.122, speed 1731.06 f/s
118321: done 1096 games, mean reward -208.907, speed 1787.44 f/s
118378: done 1097 games, mean reward -205.962, speed 1978.00 f/s
118395: done 1098 games, mean reward -202.109, speed 1941.70 f/s
118494: done 1099 games, mean reward -201.701, speed 1547.94 f/s
118574: done 1100 games, mean reward -200.067, speed 1614.91 f/s
118609: done 1101 games, mean reward -199.499, speed 2060.56 f/s
118626: done 1102 games, mean reward -198.943, speed 1255.69 f/s
118823: done 1103 games, mean reward -200.287, speed 1928.81 f/s
118853: done 1104 games, mean reward -197.570, speed 2232.24 f/s
118889: done 1105 games, mean reward -197.834, speed 1735.22 f/s
118901: done 1106 games, mean reward -196.567, speed 1830.24 f/s
118911: done 1107 games, mean reward -198.468, speed 1683.31 f/s
119205: done 1108 games, mean reward -195.182, speed 1870.15 f/s
119426: done 1109 games, mean reward -195.275, speed 1857.72 f/s
119492: done 1110 games, mean reward -196.001, speed 1979.14 f/s
119767: done 1111 games, mean reward -196.351, speed 2068.35 f/s
120115: done 1112 games, mean reward -192.167, speed 2120.42 f/s
120301: done 1113 games, mean reward -188.269, speed 2042.50 f/s
120327: done 1114 games, mean reward -188.471, speed 842.93 f/s
120392: done 1115 games, mean reward -188.378, speed 1907.44 f/s
120517: done 1116 games, mean reward -188.466, speed 1924.80 f/s
120903: done 1117 games, mean reward -187.352, speed 2100.99 f/s
120963: done 1118 games, mean reward -187.266, speed 1527.04 f/s
120977: done 1119 games, mean reward -188.580, speed 1851.09 f/s
120992: done 1120 games, mean reward -187.433, speed 1239.09 f/s
121126: done 1121 games, mean reward -185.675, speed 1904.02 f/s
121138: done 1122 games, mean reward -183.133, speed 1085.20 f/s
121445: done 1123 games, mean reward -182.902, speed 2053.12 f/s
121572: done 1124 games, mean reward -183.874, speed 1845.47 f/s
121621: done 1125 games, mean reward -183.714, speed 1149.88 f/s
121706: done 1126 games, mean reward -184.537, speed 2202.70 f/s
121880: done 1127 games, mean reward -183.440, speed 1909.01 f/s
122133: done 1128 games, mean reward -185.313, speed 1991.09 f/s
122320: done 1129 games, mean reward -185.104, speed 2065.38 f/s
122348: done 1130 games, mean reward -185.359, speed 1518.52 f/s
122647: done 1131 games, mean reward -189.369, speed 1871.98 f/s
122915: done 1132 games, mean reward -189.641, speed 1885.24 f/s
123020: done 1133 games, mean reward -192.277, speed 1765.76 f/s
123363: done 1134 games, mean reward -192.156, speed 1951.33 f/s
123384: done 1135 games, mean reward -188.886, speed 2150.87 f/s
123484: done 1136 games, mean reward -188.393, speed 1644.58 f/s
123492: done 1137 games, mean reward -187.555, speed 2069.22 f/s
123596: done 1138 games, mean reward -186.272, speed 1637.94 f/s
123651: done 1139 games, mean reward -185.582, speed 1402.29 f/s
123710: done 1140 games, mean reward -186.477, speed 1538.78 f/s
123860: done 1141 games, mean reward -184.657, speed 1824.60 f/s
124060: done 1142 games, mean reward -181.129, speed 1850.12 f/s
124177: done 1143 games, mean reward -182.084, speed 1688.96 f/s
124206: done 1144 games, mean reward -182.319, speed 1926.46 f/s
124323: done 1145 games, mean reward -184.094, speed 1717.49 f/s
124378: done 1146 games, mean reward -183.300, speed 1766.43 f/s
124413: done 1147 games, mean reward -182.921, speed 1559.98 f/s
124421: done 1148 games, mean reward -184.089, speed 471.62 f/s
124439: done 1149 games, mean reward -183.155, speed 2509.22 f/s
124574: done 1150 games, mean reward -183.484, speed 1801.52 f/s
124664: done 1151 games, mean reward -180.728, speed 1946.59 f/s
124697: done 1152 games, mean reward -182.600, speed 1249.16 f/s
124941: done 1153 games, mean reward -182.963, speed 1938.75 f/s
125215: done 1154 games, mean reward -178.578, speed 1857.88 f/s
125286: done 1155 games, mean reward -179.474, speed 1952.14 f/s
125305: done 1156 games, mean reward -180.987, speed 1901.36 f/s
125404: done 1157 games, mean reward -178.889, speed 1539.18 f/s
125532: done 1158 games, mean reward -178.497, speed 1540.87 f/s
125782: done 1159 games, mean reward -177.128, speed 1157.14 f/s
125884: done 1160 games, mean reward -177.559, speed 1643.22 f/s
126209: done 1161 games, mean reward -177.481, speed 1943.81 f/s
126215: done 1162 games, mean reward -178.030, speed 1858.49 f/s
126267: done 1163 games, mean reward -180.835, speed 1697.42 f/s
126371: done 1164 games, mean reward -182.355, speed 1779.05 f/s
126439: done 1165 games, mean reward -182.278, speed 1920.16 f/s
126631: done 1166 games, mean reward -181.411, speed 1884.26 f/s
126720: done 1167 games, mean reward -180.527, speed 1396.38 f/s
126733: done 1168 games, mean reward -180.886, speed 1020.19 f/s
126985: done 1169 games, mean reward -182.387, speed 1896.03 f/s
127154: done 1170 games, mean reward -179.474, speed 1924.29 f/s
127166: done 1171 games, mean reward -178.299, speed 2322.75 f/s
127186: done 1172 games, mean reward -174.927, speed 1041.34 f/s
127266: done 1173 games, mean reward -172.977, speed 1614.68 f/s
127508: done 1174 games, mean reward -173.985, speed 1922.58 f/s
127614: done 1175 games, mean reward -174.331, speed 2124.70 f/s
128191: done 1176 games, mean reward -174.672, speed 1901.81 f/s
128255: done 1177 games, mean reward -173.778, speed 1856.13 f/s
128546: done 1178 games, mean reward -174.957, speed 1836.52 f/s
128768: done 1179 games, mean reward -174.822, speed 1735.47 f/s
128839: done 1180 games, mean reward -172.993, speed 1758.62 f/s
128893: done 1181 games, mean reward -174.090, speed 1958.19 f/s
129028: done 1182 games, mean reward -174.748, speed 1670.18 f/s
129079: done 1183 games, mean reward -172.400, speed 1820.07 f/s
129123: done 1184 games, mean reward -169.694, speed 1620.90 f/s
129155: done 1185 games, mean reward -169.969, speed 1138.82 f/s
129512: done 1186 games, mean reward -169.647, speed 1843.94 f/s
129607: done 1187 games, mean reward -172.047, speed 1628.46 f/s
129842: done 1188 games, mean reward -173.278, speed 1778.07 f/s
129944: done 1189 games, mean reward -174.711, speed 1723.88 f/s
130023: done 1190 games, mean reward -174.022, speed 1823.44 f/s
130088: done 1191 games, mean reward -173.735, speed 1641.82 f/s
130262: done 1192 games, mean reward -170.740, speed 1781.56 f/s
130307: done 1193 games, mean reward -169.570, speed 1272.81 f/s
130566: done 1194 games, mean reward -169.378, speed 1675.29 f/s
130634: done 1195 games, mean reward -166.974, speed 1728.08 f/s
130700: done 1196 games, mean reward -169.479, speed 1497.66 f/s
130823: done 1197 games, mean reward -170.869, speed 1711.39 f/s
130851: done 1198 games, mean reward -171.114, speed 1818.47 f/s
131089: done 1199 games, mean reward -170.818, speed 1757.43 f/s
131113: done 1200 games, mean reward -170.955, speed 1445.05 f/s
131158: done 1201 games, mean reward -168.904, speed 2020.64 f/s
131522: done 1202 games, mean reward -166.692, speed 1837.39 f/s
131601: done 1203 games, mean reward -165.933, speed 1540.49 f/s
131739: done 1204 games, mean reward -164.981, speed 1739.53 f/s
131763: done 1205 games, mean reward -165.478, speed 2364.54 f/s
131773: done 1206 games, mean reward -167.826, speed 779.38 f/s
131782: done 1207 games, mean reward -166.717, speed 1270.49 f/s
131803: done 1208 games, mean reward -170.949, speed 2556.76 f/s
132023: done 1209 games, mean reward -172.657, speed 1533.70 f/s
132029: done 1210 games, mean reward -170.874, speed 2160.90 f/s
132044: done 1211 games, mean reward -171.789, speed 1385.69 f/s
132192: done 1212 games, mean reward -172.081, speed 1531.26 f/s
132225: done 1213 games, mean reward -171.439, speed 1039.32 f/s
132272: done 1214 games, mean reward -169.387, speed 1992.97 f/s
132311: done 1215 games, mean reward -172.614, speed 1574.88 f/s
132640: done 1216 games, mean reward -172.642, speed 1856.32 f/s
132692: done 1217 games, mean reward -171.956, speed 1838.09 f/s
133153: done 1218 games, mean reward -171.060, speed 1835.69 f/s
133289: done 1219 games, mean reward -170.203, speed 1810.60 f/s
133369: done 1220 games, mean reward -173.491, speed 1789.33 f/s
133511: done 1221 games, mean reward -174.404, speed 1620.49 f/s
133729: done 1222 games, mean reward -172.511, speed 1897.85 f/s
133832: done 1223 games, mean reward -172.014, speed 1629.85 f/s
134134: done 1224 games, mean reward -171.126, speed 1810.38 f/s
134183: done 1225 games, mean reward -170.184, speed 1294.68 f/s
134402: done 1226 games, mean reward -169.689, speed 1712.85 f/s
134433: done 1227 games, mean reward -171.690, speed 1952.13 f/s
134548: done 1228 games, mean reward -170.205, speed 1611.15 f/s
134579: done 1229 games, mean reward -171.292, speed 1697.32 f/s
134682: done 1230 games, mean reward -175.310, speed 1744.91 f/s
135051: done 1231 games, mean reward -171.264, speed 1874.48 f/s
135115: done 1232 games, mean reward -168.579, speed 1668.82 f/s
135196: done 1233 games, mean reward -165.542, speed 1668.67 f/s
135298: done 1234 games, mean reward -167.872, speed 1812.83 f/s
135614: done 1235 games, mean reward -169.155, speed 1978.93 f/s
135663: done 1236 games, mean reward -168.897, speed 1723.82 f/s
136006: done 1237 games, mean reward -168.278, speed 1718.39 f/s
136178: done 1238 games, mean reward -167.856, speed 1772.23 f/s
136241: done 1239 games, mean reward -166.041, speed 1509.66 f/s
136269: done 1240 games, mean reward -166.524, speed 1625.23 f/s
136332: done 1241 games, mean reward -167.652, speed 1423.66 f/s
136390: done 1242 games, mean reward -171.364, speed 1668.13 f/s
136399: done 1243 games, mean reward -172.200, speed 1739.01 f/s
136603: done 1244 games, mean reward -171.767, speed 1719.62 f/s
136635: done 1245 games, mean reward -169.546, speed 2098.89 f/s
136699: done 1246 games, mean reward -168.901, speed 1722.72 f/s
137148: done 1247 games, mean reward -168.888, speed 1848.10 f/s
137179: done 1248 games, mean reward -168.378, speed 1462.65 f/s
137316: done 1249 games, mean reward -168.261, speed 1777.40 f/s
137381: done 1250 games, mean reward -167.937, speed 1546.00 f/s
137686: done 1251 games, mean reward -169.701, speed 1752.66 f/s
137942: done 1252 games, mean reward -167.843, speed 1819.38 f/s
137991: done 1253 games, mean reward -171.223, speed 1273.38 f/s
138187: done 1254 games, mean reward -173.408, speed 1816.15 f/s
138205: done 1255 games, mean reward -171.458, speed 1912.01 f/s
138274: done 1256 games, mean reward -169.897, speed 1219.33 f/s
138512: done 1257 games, mean reward -172.328, speed 1765.82 f/s
138674: done 1258 games, mean reward -174.620, speed 1794.07 f/s
138880: done 1259 games, mean reward -175.317, speed 1786.87 f/s
138979: done 1260 games, mean reward -174.446, speed 1873.50 f/s
139111: done 1261 games, mean reward -175.205, speed 1804.68 f/s
139135: done 1262 games, mean reward -175.293, speed 1395.27 f/s
139187: done 1263 games, mean reward -173.109, speed 1423.59 f/s
139212: done 1264 games, mean reward -172.313, speed 2210.74 f/s
139231: done 1265 games, mean reward -172.292, speed 1270.25 f/s
139372: done 1266 games, mean reward -172.575, speed 1515.74 f/s
139673: done 1267 games, mean reward -172.473, speed 1662.42 f/s
140092: done 1268 games, mean reward -173.171, speed 1902.81 f/s
140165: done 1269 games, mean reward -173.689, speed 1536.49 f/s
140187: done 1270 games, mean reward -176.356, speed 1485.00 f/s
140265: done 1271 games, mean reward -178.051, speed 1817.38 f/s
140379: done 1272 games, mean reward -178.717, speed 1558.35 f/s
140408: done 1273 games, mean reward -182.455, speed 2238.53 f/s
140505: done 1274 games, mean reward -182.446, speed 1596.34 f/s
140516: done 1275 games, mean reward -183.120, speed 1609.37 f/s
140686: done 1276 games, mean reward -183.482, speed 1628.54 f/s
140730: done 1277 games, mean reward -183.107, speed 1892.21 f/s
140904: done 1278 games, mean reward -184.109, speed 1602.82 f/s
141129: done 1279 games, mean reward -186.516, speed 1733.41 f/s
141268: done 1280 games, mean reward -188.207, speed 1705.77 f/s
141284: done 1281 games, mean reward -187.949, speed 1779.32 f/s
141405: done 1282 games, mean reward -187.710, speed 1690.63 f/s
141744: done 1283 games, mean reward -187.846, speed 1833.03 f/s
141979: done 1284 games, mean reward -187.679, speed 1746.90 f/s
142168: done 1285 games, mean reward -187.940, speed 1723.90 f/s
142181: done 1286 games, mean reward -188.182, speed 2253.23 f/s
142234: done 1287 games, mean reward -187.423, speed 1295.58 f/s
142281: done 1288 games, mean reward -186.509, speed 1560.32 f/s
142307: done 1289 games, mean reward -188.047, speed 1338.57 f/s
142469: done 1290 games, mean reward -188.531, speed 1593.36 f/s
142481: done 1291 games, mean reward -187.857, speed 1664.85 f/s
142781: done 1292 games, mean reward -188.640, speed 1801.14 f/s
143013: done 1293 games, mean reward -190.528, speed 1624.66 f/s
143075: done 1294 games, mean reward -191.310, speed 1852.81 f/s
143094: done 1295 games, mean reward -191.572, speed 1926.04 f/s
143113: done 1296 games, mean reward -190.494, speed 773.29 f/s
143299: done 1297 games, mean reward -189.213, speed 1870.01 f/s
143324: done 1298 games, mean reward -189.905, speed 1489.86 f/s
143449: done 1299 games, mean reward -190.040, speed 1540.07 f/s
143964: done 1300 games, mean reward -188.840, speed 1847.36 f/s
144014: done 1301 games, mean reward -190.902, speed 1349.83 f/s
144073: done 1302 games, mean reward -190.980, speed 1601.47 f/s
144079: done 1303 games, mean reward -190.319, speed 2266.99 f/s
144097: done 1304 games, mean reward -192.473, speed 1300.29 f/s
144181: done 1305 games, mean reward -192.866, speed 1573.85 f/s
144222: done 1306 games, mean reward -192.163, speed 1796.95 f/s
144300: done 1307 games, mean reward -192.054, speed 1579.87 f/s
144457: done 1308 games, mean reward -189.285, speed 1787.06 f/s
144506: done 1309 games, mean reward -185.486, speed 1724.23 f/s
144527: done 1310 games, mean reward -185.236, speed 704.75 f/s
144894: done 1311 games, mean reward -184.488, speed 1864.53 f/s
145135: done 1312 games, mean reward -184.362, speed 1891.65 f/s
145262: done 1313 games, mean reward -185.063, speed 1813.31 f/s
145298: done 1314 games, mean reward -186.210, speed 1274.48 f/s
145510: done 1315 games, mean reward -182.294, speed 1809.54 f/s
145868: done 1316 games, mean reward -181.842, speed 1884.66 f/s
146098: done 1317 games, mean reward -179.771, speed 1557.56 f/s
146134: done 1318 games, mean reward -179.491, speed 1503.30 f/s
146232: done 1319 games, mean reward -178.652, speed 1747.52 f/s
146261: done 1320 games, mean reward -177.107, speed 2241.12 f/s
146285: done 1321 games, mean reward -176.902, speed 1536.21 f/s
146459: done 1322 games, mean reward -179.675, speed 1659.40 f/s
146467: done 1323 games, mean reward -180.137, speed 2231.01 f/s
146801: done 1324 games, mean reward -180.141, speed 1985.59 f/s
146828: done 1325 games, mean reward -182.975, speed 1150.88 f/s
147047: done 1326 games, mean reward -184.398, speed 1954.26 f/s
147073: done 1327 games, mean reward -182.951, speed 1169.43 f/s
147482: done 1328 games, mean reward -182.871, speed 1870.17 f/s
147556: done 1329 games, mean reward -184.641, speed 1821.13 f/s
147617: done 1330 games, mean reward -182.333, speed 1468.86 f/s
147645: done 1331 games, mean reward -182.343, speed 1399.32 f/s
147705: done 1332 games, mean reward -184.847, speed 1686.17 f/s
147712: done 1333 games, mean reward -184.350, speed 459.14 f/s
147810: done 1334 games, mean reward -184.532, speed 2020.12 f/s
147971: done 1335 games, mean reward -183.072, speed 1778.01 f/s
148040: done 1336 games, mean reward -183.711, speed 1925.91 f/s
148498: done 1337 games, mean reward -183.178, speed 1781.28 f/s
148631: done 1338 games, mean reward -183.891, speed 1832.12 f/s
148669: done 1339 games, mean reward -185.152, speed 1502.82 f/s
148745: done 1340 games, mean reward -185.353, speed 1588.68 f/s
148789: done 1341 games, mean reward -184.992, speed 1789.97 f/s
148824: done 1342 games, mean reward -182.677, speed 1531.84 f/s
148973: done 1343 games, mean reward -181.735, speed 1871.16 f/s
149477: done 1344 games, mean reward -181.700, speed 1966.81 f/s
149497: done 1345 games, mean reward -180.568, speed 1837.67 f/s
149568: done 1346 games, mean reward -180.472, speed 1449.52 f/s
149614: done 1347 games, mean reward -181.060, speed 1741.79 f/s
149620: done 1348 games, mean reward -181.729, speed 2353.49 f/s
149788: done 1349 games, mean reward -182.034, speed 1616.74 f/s
150308: done 1350 games, mean reward -181.293, speed 1883.91 f/s
150373: done 1351 games, mean reward -179.597, speed 1778.42 f/s
150502: done 1352 games, mean reward -178.483, speed 1827.71 f/s
150902: done 1353 games, mean reward -174.189, speed 1922.46 f/s
150980: done 1354 games, mean reward -173.734, speed 1549.43 f/s
151087: done 1355 games, mean reward -175.280, speed 1493.81 f/s
151215: done 1356 games, mean reward -176.493, speed 1721.89 f/s
151384: done 1357 games, mean reward -174.574, speed 1893.99 f/s
151418: done 1358 games, mean reward -173.817, speed 1522.51 f/s
151515: done 1359 games, mean reward -173.025, speed 1817.32 f/s
151555: done 1360 games, mean reward -174.422, speed 1259.23 f/s
151583: done 1361 games, mean reward -172.954, speed 1214.48 f/s
151626: done 1362 games, mean reward -172.676, speed 1720.98 f/s
151640: done 1363 games, mean reward -172.449, speed 1637.62 f/s
151750: done 1364 games, mean reward -171.689, speed 1752.39 f/s
151831: done 1365 games, mean reward -173.558, speed 1552.80 f/s
151868: done 1366 games, mean reward -177.179, speed 1692.49 f/s
151937: done 1367 games, mean reward -176.872, speed 1793.96 f/s
152101: done 1368 games, mean reward -175.711, speed 2043.66 f/s
152263: done 1369 games, mean reward -172.378, speed 1978.72 f/s
152392: done 1370 games, mean reward -172.097, speed 1799.90 f/s
152408: done 1371 games, mean reward -169.959, speed 2544.22 f/s
152418: done 1372 games, mean reward -170.110, speed 984.30 f/s
152438: done 1373 games, mean reward -167.301, speed 1820.21 f/s
152482: done 1374 games, mean reward -166.255, speed 1332.19 f/s
152742: done 1375 games, mean reward -165.029, speed 2109.52 f/s
152953: done 1376 games, mean reward -165.663, speed 2111.89 f/s
152992: done 1377 games, mean reward -164.884, speed 1340.45 f/s
153055: done 1378 games, mean reward -162.823, speed 2027.37 f/s
153091: done 1379 games, mean reward -162.012, speed 1371.07 f/s
153281: done 1380 games, mean reward -160.156, speed 2088.55 f/s
153340: done 1381 games, mean reward -158.651, speed 1951.64 f/s
153361: done 1382 games, mean reward -160.497, speed 1078.13 f/s
153379: done 1383 games, mean reward -163.453, speed 2552.06 f/s
153513: done 1384 games, mean reward -163.671, speed 1949.80 f/s
153702: done 1385 games, mean reward -163.459, speed 1935.00 f/s
153750: done 1386 games, mean reward -163.043, speed 1443.59 f/s
153929: done 1387 games, mean reward -161.788, speed 1930.68 f/s
153966: done 1388 games, mean reward -163.010, speed 1628.05 f/s
154159: done 1389 games, mean reward -160.795, speed 1923.44 f/s
154788: done 1390 games, mean reward -160.305, speed 2149.19 f/s
154902: done 1391 games, mean reward -160.451, speed 1649.18 f/s
154926: done 1392 games, mean reward -161.300, speed 2775.62 f/s
154937: done 1393 games, mean reward -161.283, speed 1606.96 f/s
155102: done 1394 games, mean reward -158.760, speed 1930.48 f/s
155253: done 1395 games, mean reward -158.171, speed 2052.94 f/s
155436: done 1396 games, mean reward -157.874, speed 1967.73 f/s
155855: done 1397 games, mean reward -159.060, speed 2035.58 f/s
155878: done 1398 games, mean reward -159.773, speed 1698.70 f/s
156086: done 1399 games, mean reward -159.131, speed 1913.98 f/s
156168: done 1400 games, mean reward -160.278, speed 1433.01 f/s
156533: done 1401 games, mean reward -160.741, speed 2100.85 f/s
156617: done 1402 games, mean reward -161.586, speed 1553.64 f/s
156711: done 1403 games, mean reward -163.443, speed 1696.70 f/s
156844: done 1404 games, mean reward -162.260, speed 1884.64 f/s
156896: done 1405 games, mean reward -162.670, speed 1836.06 f/s
156904: done 1406 games, mean reward -162.944, speed 1147.71 f/s
156960: done 1407 games, mean reward -161.230, speed 1388.42 f/s
157201: done 1408 games, mean reward -160.183, speed 1952.65 f/s
157244: done 1409 games, mean reward -160.254, speed 1869.02 f/s
157639: done 1410 games, mean reward -160.784, speed 1933.83 f/s
157882: done 1411 games, mean reward -162.534, speed 1759.92 f/s
157936: done 1412 games, mean reward -164.347, speed 1769.69 f/s
157943: done 1413 games, mean reward -164.509, speed 2028.19 f/s
158101: done 1414 games, mean reward -162.405, speed 1777.76 f/s
158195: done 1415 games, mean reward -162.112, speed 1992.37 f/s
158280: done 1416 games, mean reward -161.583, speed 1589.04 f/s
158320: done 1417 games, mean reward -164.719, speed 2077.03 f/s
158341: done 1418 games, mean reward -166.960, speed 599.84 f/s
158380: done 1419 games, mean reward -165.853, speed 1753.92 f/s
158387: done 1420 games, mean reward -164.747, speed 1979.51 f/s
158474: done 1421 games, mean reward -164.288, speed 1669.49 f/s
158499: done 1422 games, mean reward -162.238, speed 1200.82 f/s
158564: done 1423 games, mean reward -165.239, speed 1945.72 f/s
158577: done 1424 games, mean reward -164.897, speed 2525.64 f/s
158676: done 1425 games, mean reward -163.663, speed 1672.45 f/s
158750: done 1426 games, mean reward -163.104, speed 1429.72 f/s
158799: done 1427 games, mean reward -162.795, speed 1842.15 f/s
158957: done 1428 games, mean reward -162.685, speed 2034.11 f/s
159282: done 1429 games, mean reward -159.900, speed 2058.39 f/s
159382: done 1430 games, mean reward -159.588, speed 1863.74 f/s
159465: done 1431 games, mean reward -162.009, speed 2160.74 f/s
159544: done 1432 games, mean reward -160.807, speed 1648.14 f/s
159614: done 1433 games, mean reward -161.235, speed 1781.14 f/s
159712: done 1434 games, mean reward -159.092, speed 1661.55 f/s
159790: done 1435 games, mean reward -160.429, speed 1678.81 f/s
159895: done 1436 games, mean reward -160.914, speed 1752.80 f/s
160348: done 1437 games, mean reward -161.384, speed 2058.14 f/s
160583: done 1438 games, mean reward -161.083, speed 1985.86 f/s
160802: done 1439 games, mean reward -159.239, speed 1916.17 f/s
160963: done 1440 games, mean reward -158.112, speed 2006.85 f/s
161298: done 1441 games, mean reward -157.372, speed 1885.35 f/s
161344: done 1442 games, mean reward -155.700, speed 2141.02 f/s
161514: done 1443 games, mean reward -154.815, speed 1889.02 f/s
161719: done 1444 games, mean reward -155.791, speed 1818.93 f/s
161934: done 1445 games, mean reward -154.566, speed 1926.54 f/s
162084: done 1446 games, mean reward -155.547, speed 1893.98 f/s
162133: done 1447 games, mean reward -155.227, speed 1865.78 f/s
162142: done 1448 games, mean reward -153.706, speed 2082.57 f/s
162437: done 1449 games, mean reward -152.876, speed 1925.68 f/s
162473: done 1450 games, mean reward -152.569, speed 1461.64 f/s
162488: done 1451 games, mean reward -152.590, speed 2235.45 f/s
162565: done 1452 games, mean reward -152.252, speed 1303.55 f/s
162709: done 1453 games, mean reward -152.509, speed 1884.99 f/s
162895: done 1454 games, mean reward -151.332, speed 2041.19 f/s
162967: done 1455 games, mean reward -149.919, speed 1511.73 f/s
163038: done 1456 games, mean reward -147.930, speed 2081.35 f/s
163079: done 1457 games, mean reward -148.342, speed 1248.93 f/s
163158: done 1458 games, mean reward -146.066, speed 1625.49 f/s
163171: done 1459 games, mean reward -147.083, speed 2264.08 f/s
163201: done 1460 games, mean reward -145.818, speed 1104.56 f/s
163227: done 1461 games, mean reward -146.571, speed 2480.14 f/s
163833: done 1462 games, mean reward -146.570, speed 2242.16 f/s
163957: done 1463 games, mean reward -146.929, speed 1830.76 f/s
164099: done 1464 games, mean reward -147.379, speed 1873.97 f/s
164148: done 1465 games, mean reward -145.660, speed 1979.32 f/s
164161: done 1466 games, mean reward -143.793, speed 2115.87 f/s
164178: done 1467 games, mean reward -144.719, speed 1723.46 f/s
164194: done 1468 games, mean reward -143.951, speed 1113.32 f/s
164642: done 1469 games, mean reward -145.838, speed 2138.91 f/s
164691: done 1470 games, mean reward -144.413, speed 1831.93 f/s
164729: done 1471 games, mean reward -145.815, speed 2200.49 f/s
165056: done 1472 games, mean reward -147.043, speed 2146.22 f/s
165138: done 1473 games, mean reward -146.652, speed 1415.14 f/s
165333: done 1474 games, mean reward -148.331, speed 2201.40 f/s
165374: done 1475 games, mean reward -148.609, speed 2198.83 f/s
165492: done 1476 games, mean reward -147.830, speed 2061.92 f/s
165516: done 1477 games, mean reward -148.483, speed 1004.16 f/s
165738: done 1478 games, mean reward -148.340, speed 2046.80 f/s
166145: done 1479 games, mean reward -147.257, speed 2147.24 f/s
166175: done 1480 games, mean reward -146.706, speed 1699.11 f/s
166326: done 1481 games, mean reward -147.977, speed 2124.31 f/s
166430: done 1482 games, mean reward -146.958, speed 1681.43 f/s
166506: done 1483 games, mean reward -145.193, speed 2050.31 f/s
166528: done 1484 games, mean reward -144.749, speed 1084.63 f/s
166616: done 1485 games, mean reward -145.023, speed 2042.85 f/s
166763: done 1486 games, mean reward -145.899, speed 1942.70 f/s
166791: done 1487 games, mean reward -145.356, speed 1317.97 f/s
166842: done 1488 games, mean reward -144.838, speed 2077.96 f/s
166898: done 1489 games, mean reward -145.757, speed 2120.88 f/s
166976: done 1490 games, mean reward -145.032, speed 1580.29 f/s
166982: done 1491 games, mean reward -144.044, speed 2133.96 f/s
167212: done 1492 games, mean reward -142.789, speed 2002.78 f/s
167224: done 1493 games, mean reward -142.290, speed 2293.64 f/s
167275: done 1494 games, mean reward -142.826, speed 1975.80 f/s
167444: done 1495 games, mean reward -143.656, speed 1987.96 f/s
167457: done 1496 games, mean reward -143.915, speed 1005.88 f/s
167590: done 1497 games, mean reward -144.263, speed 2018.07 f/s
167840: done 1498 games, mean reward -143.004, speed 2096.91 f/s
167909: done 1499 games, mean reward -144.676, speed 2016.14 f/s
168065: done 1500 games, mean reward -145.834, speed 1948.63 f/s
168430: done 1501 games, mean reward -143.634, speed 2361.05 f/s
168508: done 1502 games, mean reward -143.788, speed 1822.76 f/s
168559: done 1503 games, mean reward -141.616, speed 2109.19 f/s
168595: done 1504 games, mean reward -141.668, speed 1283.21 f/s
168637: done 1505 games, mean reward -141.542, speed 1787.94 f/s
168714: done 1506 games, mean reward -139.841, speed 1802.28 f/s
168750: done 1507 games, mean reward -140.311, speed 1801.85 f/s
168932: done 1508 games, mean reward -139.676, speed 2175.36 f/s
169006: done 1509 games, mean reward -140.772, speed 1502.07 f/s
169053: done 1510 games, mean reward -140.831, speed 2105.87 f/s
169223: done 1511 games, mean reward -139.118, speed 1982.53 f/s
169238: done 1512 games, mean reward -137.782, speed 1553.87 f/s
169758: done 1513 games, mean reward -138.298, speed 2239.73 f/s
169860: done 1514 games, mean reward -137.444, speed 2036.62 f/s
170077: done 1515 games, mean reward -138.442, speed 2263.52 f/s
170085: done 1516 games, mean reward -139.187, speed 1904.77 f/s
170092: done 1517 games, mean reward -137.984, speed 1061.66 f/s
170165: done 1518 games, mean reward -138.297, speed 1786.30 f/s
170191: done 1519 games, mean reward -141.156, speed 1539.04 f/s
170282: done 1520 games, mean reward -141.836, speed 1555.90 f/s
170518: done 1521 games, mean reward -141.256, speed 2287.73 f/s
170580: done 1522 games, mean reward -142.037, speed 1958.42 f/s
170702: done 1523 games, mean reward -138.998, speed 2053.29 f/s
170769: done 1524 games, mean reward -139.812, speed 1582.59 f/s
170942: done 1525 games, mean reward -138.563, speed 2229.57 f/s
170955: done 1526 games, mean reward -138.001, speed 2003.45 f/s
171029: done 1527 games, mean reward -139.138, speed 1701.06 f/s
171247: done 1528 games, mean reward -140.212, speed 2238.34 f/s
171318: done 1529 games, mean reward -142.016, speed 1935.55 f/s
171441: done 1530 games, mean reward -140.698, speed 1997.31 f/s
