PGN(
  (net): Sequential(
    (0): Linear(in_features=8, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=4, bias=True)
  )
)
505158: reward: -225.78, mean_100: -84.64, episodes: 1358
505354: reward: -69.66, mean_100: -84.61, episodes: 1359
505881: reward: -182.15, mean_100: -85.71, episodes: 1360
506622: reward: -219.85, mean_100: -86.72, episodes: 1361
506840: reward: -75.95, mean_100: -86.94, episodes: 1362
507841: reward: -137.18, mean_100: -87.46, episodes: 1363
508216: reward: -127.65, mean_100: -88.07, episodes: 1364
508356: reward: -113.97, mean_100: -88.98, episodes: 1365
509357: reward: -67.88, mean_100: -88.48, episodes: 1366
509753: reward: 183.10, mean_100: -86.24, episodes: 1367
509921: reward: -103.75, mean_100: -86.68, episodes: 1368
510089: reward: -55.83, mean_100: -86.19, episodes: 1369
511090: reward: -75.71, mean_100: -86.85, episodes: 1370
512091: reward: -107.68, mean_100: -86.98, episodes: 1371
512338: reward: -60.38, mean_100: -88.73, episodes: 1372
512952: reward: 195.87, mean_100: -86.22, episodes: 1373
513953: reward: -25.05, mean_100: -85.36, episodes: 1374
514094: reward: -87.99, mean_100: -85.32, episodes: 1375
514335: reward: -100.71, mean_100: -85.10, episodes: 1376
514747: reward: -112.52, mean_100: -85.18, episodes: 1377
515748: reward:   0.48, mean_100: -84.09, episodes: 1378
515896: reward: -67.87, mean_100: -83.89, episodes: 1379
516897: reward:  -1.13, mean_100: -83.38, episodes: 1380
517226: reward: -129.01, mean_100: -85.13, episodes: 1381
518227: reward: -91.75, mean_100: -84.78, episodes: 1382
519228: reward:  -7.11, mean_100: -84.09, episodes: 1383
519351: reward: -112.03, mean_100: -83.90, episodes: 1384
519766: reward: -147.14, mean_100: -83.98, episodes: 1385
520050: reward: -114.88, mean_100: -83.94, episodes: 1386
520585: reward: -139.09, mean_100: -84.63, episodes: 1387
520915: reward: -136.14, mean_100: -84.94, episodes: 1388
521152: reward: -99.08, mean_100: -84.52, episodes: 1389
522098: reward: -177.22, mean_100: -85.28, episodes: 1390
522346: reward: -98.42, mean_100: -85.20, episodes: 1391
523347: reward:  74.02, mean_100: -83.30, episodes: 1392
524196: reward: 112.62, mean_100: -81.15, episodes: 1393
524529: reward: -92.36, mean_100: -82.98, episodes: 1394
524934: reward: -140.46, mean_100: -83.83, episodes: 1395
525321: reward: -99.10, mean_100: -84.12, episodes: 1396
525788: reward: 152.35, mean_100: -81.58, episodes: 1397
525980: reward: -82.19, mean_100: -81.62, episodes: 1398
526321: reward: -134.43, mean_100: -82.31, episodes: 1399
527322: reward:  32.47, mean_100: -81.32, episodes: 1400
527633: reward: -73.79, mean_100: -81.04, episodes: 1401
527842: reward: -99.68, mean_100: -82.76, episodes: 1402
528188: reward: -106.67, mean_100: -83.25, episodes: 1403
528681: reward: -144.34, mean_100: -83.65, episodes: 1404
529007: reward: -115.35, mean_100: -83.34, episodes: 1405
529457: reward: -68.99, mean_100: -83.26, episodes: 1406
529607: reward: -94.57, mean_100: -83.69, episodes: 1407
529779: reward: -105.52, mean_100: -83.88, episodes: 1408
530245: reward: -75.00, mean_100: -83.71, episodes: 1409
530547: reward: -107.09, mean_100: -83.91, episodes: 1410
530858: reward: -94.32, mean_100: -84.22, episodes: 1411
531859: reward:  71.21, mean_100: -84.90, episodes: 1412
532353: reward: -129.10, mean_100: -85.32, episodes: 1413
533354: reward: 110.17, mean_100: -84.73, episodes: 1414
533830: reward: 162.15, mean_100: -82.01, episodes: 1415
534831: reward:  79.65, mean_100: -82.52, episodes: 1416
534981: reward: -101.23, mean_100: -82.81, episodes: 1417
535455: reward: -163.88, mean_100: -85.90, episodes: 1418
535704: reward: -85.04, mean_100: -85.92, episodes: 1419
536112: reward: -149.07, mean_100: -86.29, episodes: 1420
536387: reward: -128.80, mean_100: -86.14, episodes: 1421
536519: reward: -91.35, mean_100: -86.01, episodes: 1422
537520: reward: 122.76, mean_100: -83.91, episodes: 1423
538009: reward: 155.82, mean_100: -81.77, episodes: 1424
539010: reward: 102.92, mean_100: -79.28, episodes: 1425
540011: reward:  46.21, mean_100: -76.63, episodes: 1426
540257: reward: -93.24, mean_100: -76.02, episodes: 1427
541258: reward:  92.11, mean_100: -74.64, episodes: 1428
541696: reward: 170.98, mean_100: -71.16, episodes: 1429
541840: reward: -73.29, mean_100: -69.33, episodes: 1430
542371: reward: 125.82, mean_100: -67.44, episodes: 1431
542644: reward: -44.03, mean_100: -65.31, episodes: 1432
543645: reward: 100.81, mean_100: -63.06, episodes: 1433
544646: reward:   7.19, mean_100: -61.97, episodes: 1434
544967: reward: -99.77, mean_100: -60.32, episodes: 1435
545337: reward: -111.29, mean_100: -59.57, episodes: 1436
545598: reward: -95.46, mean_100: -59.41, episodes: 1437
546161: reward: -178.83, mean_100: -59.67, episodes: 1438
546328: reward: -68.42, mean_100: -59.25, episodes: 1439
546452: reward: -80.33, mean_100: -61.73, episodes: 1440
546599: reward: -96.28, mean_100: -63.21, episodes: 1441
547238: reward: 132.90, mean_100: -60.55, episodes: 1442
547704: reward: 156.04, mean_100: -57.76, episodes: 1443
547923: reward: -69.47, mean_100: -57.14, episodes: 1444
548112: reward: -64.74, mean_100: -55.69, episodes: 1445
548425: reward: -114.54, mean_100: -56.04, episodes: 1446
548630: reward: -68.81, mean_100: -55.75, episodes: 1447
549034: reward: 196.36, mean_100: -53.11, episodes: 1448
549245: reward: -66.16, mean_100: -52.39, episodes: 1449
549441: reward: -57.38, mean_100: -52.89, episodes: 1450
550041: reward: 135.28, mean_100: -50.90, episodes: 1451
550269: reward: -54.55, mean_100: -50.75, episodes: 1452
550429: reward: -74.99, mean_100: -50.20, episodes: 1453
550623: reward: -29.25, mean_100: -51.08, episodes: 1454
550797: reward: -64.06, mean_100: -50.45, episodes: 1455
551122: reward: 206.03, mean_100: -46.50, episodes: 1456
551390: reward: 236.35, mean_100: -41.96, episodes: 1457
551605: reward: -19.33, mean_100: -39.90, episodes: 1458
551791: reward: -42.59, mean_100: -39.63, episodes: 1459
552085: reward: 250.43, mean_100: -35.30, episodes: 1460
552333: reward: 213.87, mean_100: -30.96, episodes: 1461
552807: reward: 221.63, mean_100: -27.99, episodes: 1462
553071: reward: -49.68, mean_100: -27.11, episodes: 1463
554072: reward:  49.31, mean_100: -25.34, episodes: 1464
554266: reward: -60.31, mean_100: -24.81, episodes: 1465
554535: reward: 270.51, mean_100: -21.42, episodes: 1466
554856: reward: 249.29, mean_100: -20.76, episodes: 1467
555095: reward: -103.89, mean_100: -20.76, episodes: 1468
555296: reward: -66.34, mean_100: -20.87, episodes: 1469
555484: reward: -86.50, mean_100: -20.97, episodes: 1470
555674: reward: -58.08, mean_100: -20.48, episodes: 1471
555845: reward: -65.45, mean_100: -20.53, episodes: 1472
556087: reward: -61.71, mean_100: -23.10, episodes: 1473
556537: reward: 215.66, mean_100: -20.70, episodes: 1474
556714: reward: -68.22, mean_100: -20.50, episodes: 1475
556999: reward: 187.79, mean_100: -17.61, episodes: 1476
557243: reward: 257.03, mean_100: -13.92, episodes: 1477
557505: reward: 273.52, mean_100: -11.19, episodes: 1478
557657: reward: -40.01, mean_100: -10.91, episodes: 1479
557774: reward: -19.27, mean_100: -11.09, episodes: 1480
558096: reward: 198.92, mean_100:  -7.81, episodes: 1481
558413: reward: -82.75, mean_100:  -7.72, episodes: 1482
558590: reward: -62.21, mean_100:  -8.27, episodes: 1483
558870: reward: 225.69, mean_100:  -4.90, episodes: 1484
559119: reward: -93.20, mean_100:  -4.36, episodes: 1485
559401: reward: 131.91, mean_100:  -1.89, episodes: 1486
559705: reward: 221.65, mean_100:   1.72, episodes: 1487
559991: reward: 238.52, mean_100:   5.47, episodes: 1488
560279: reward: -111.13, mean_100:   5.34, episodes: 1489
560453: reward: -62.72, mean_100:   6.49, episodes: 1490
560647: reward: -64.51, mean_100:   6.83, episodes: 1491
560901: reward: 214.06, mean_100:   8.23, episodes: 1492
561155: reward: 243.46, mean_100:   9.54, episodes: 1493
561353: reward: -25.94, mean_100:  10.20, episodes: 1494
561560: reward: -21.44, mean_100:  11.39, episodes: 1495
561742: reward: -74.11, mean_100:  11.64, episodes: 1496
562079: reward: 258.55, mean_100:  12.70, episodes: 1497
562333: reward: 239.51, mean_100:  15.92, episodes: 1498
562453: reward: -50.48, mean_100:  16.76, episodes: 1499
562726: reward: 237.20, mean_100:  18.81, episodes: 1500
562937: reward: -25.79, mean_100:  19.29, episodes: 1501
563144: reward:   2.51, mean_100:  20.31, episodes: 1502
563305: reward:  17.60, mean_100:  21.55, episodes: 1503
563535: reward: 234.08, mean_100:  25.34, episodes: 1504
563759: reward: 246.32, mean_100:  28.95, episodes: 1505
563969: reward: -27.56, mean_100:  29.37, episodes: 1506
564081: reward: -68.96, mean_100:  29.62, episodes: 1507
564216: reward: -81.63, mean_100:  29.86, episodes: 1508
565137: reward: 252.62, mean_100:  33.14, episodes: 1509
565418: reward: 166.16, mean_100:  35.87, episodes: 1510
565683: reward: -85.22, mean_100:  35.96, episodes: 1511
565876: reward: -46.12, mean_100:  34.79, episodes: 1512
566131: reward: 233.60, mean_100:  38.42, episodes: 1513
566316: reward: -49.07, mean_100:  36.82, episodes: 1514
566597: reward: -78.86, mean_100:  34.41, episodes: 1515
566743: reward: -40.92, mean_100:  33.21, episodes: 1516
566920: reward: -81.88, mean_100:  33.40, episodes: 1517
567078: reward: -64.60, mean_100:  34.39, episodes: 1518
567254: reward: -32.86, mean_100:  34.92, episodes: 1519
567360: reward: -35.87, mean_100:  36.05, episodes: 1520
567639: reward: 226.00, mean_100:  39.60, episodes: 1521
567862: reward: -75.07, mean_100:  39.76, episodes: 1522
567994: reward: -47.91, mean_100:  38.05, episodes: 1523
568150: reward: -48.09, mean_100:  36.01, episodes: 1524
568314: reward: -80.26, mean_100:  34.18, episodes: 1525
568495: reward: -101.69, mean_100:  32.70, episodes: 1526
568739: reward: 246.86, mean_100:  36.10, episodes: 1527
568868: reward: -81.98, mean_100:  34.36, episodes: 1528
569110: reward: 211.14, mean_100:  34.76, episodes: 1529
569254: reward: -103.58, mean_100:  34.46, episodes: 1530
569443: reward: -62.12, mean_100:  32.58, episodes: 1531
569688: reward: -177.22, mean_100:  31.25, episodes: 1532
569809: reward: -50.66, mean_100:  29.73, episodes: 1533
569995: reward: -40.79, mean_100:  29.25, episodes: 1534
570261: reward: -47.14, mean_100:  29.78, episodes: 1535
570544: reward: 228.38, mean_100:  33.18, episodes: 1536
570969: reward: -195.83, mean_100:  32.17, episodes: 1537
571198: reward:   2.38, mean_100:  33.99, episodes: 1538
571463: reward: 260.18, mean_100:  37.27, episodes: 1539
571875: reward: 212.87, mean_100:  40.20, episodes: 1540
572076: reward: -96.08, mean_100:  40.21, episodes: 1541
572446: reward: 150.53, mean_100:  40.38, episodes: 1542
572638: reward: -81.44, mean_100:  38.01, episodes: 1543
573000: reward: -164.18, mean_100:  37.06, episodes: 1544
573184: reward: -45.74, mean_100:  37.25, episodes: 1545
573336: reward: -66.00, mean_100:  37.74, episodes: 1546
573502: reward: -53.03, mean_100:  37.89, episodes: 1547
574241: reward: 136.22, mean_100:  37.29, episodes: 1548
574484: reward: -30.97, mean_100:  37.64, episodes: 1549
574650: reward: -64.73, mean_100:  37.57, episodes: 1550
574860: reward: -48.95, mean_100:  35.73, episodes: 1551
574979: reward: -60.09, mean_100:  35.67, episodes: 1552
575144: reward: -56.62, mean_100:  35.86, episodes: 1553
575380: reward: 227.71, mean_100:  38.43, episodes: 1554
575550: reward: -58.19, mean_100:  38.48, episodes: 1555
575662: reward: -51.33, mean_100:  35.91, episodes: 1556
575915: reward: 218.14, mean_100:  35.73, episodes: 1557
576023: reward: -64.73, mean_100:  35.28, episodes: 1558
576257: reward: 243.57, mean_100:  38.14, episodes: 1559
576412: reward:   4.19, mean_100:  35.67, episodes: 1560
576611: reward: -28.33, mean_100:  33.25, episodes: 1561
576750: reward: -34.97, mean_100:  30.69, episodes: 1562
576864: reward: -19.16, mean_100:  30.99, episodes: 1563
576970: reward: -25.30, mean_100:  30.25, episodes: 1564
577073: reward: -53.74, mean_100:  30.31, episodes: 1565
577253: reward: -42.99, mean_100:  27.18, episodes: 1566
577397: reward: -13.88, mean_100:  24.54, episodes: 1567
577592: reward: 244.82, mean_100:  28.03, episodes: 1568
577677: reward:  15.15, mean_100:  28.85, episodes: 1569
577777: reward: -64.33, mean_100:  29.07, episodes: 1570
577884: reward: -46.71, mean_100:  29.18, episodes: 1571
577993: reward: -14.94, mean_100:  29.69, episodes: 1572
578155: reward: -107.81, mean_100:  29.23, episodes: 1573
578525: reward: 177.85, mean_100:  28.85, episodes: 1574
578630: reward: -25.18, mean_100:  29.28, episodes: 1575
578836: reward: 273.76, mean_100:  30.14, episodes: 1576
578989: reward:  28.91, mean_100:  27.86, episodes: 1577
579124: reward:  -8.15, mean_100:  25.04, episodes: 1578
579289: reward: -14.44, mean_100:  25.30, episodes: 1579
579397: reward: -18.94, mean_100:  25.30, episodes: 1580
579487: reward:  11.98, mean_100:  23.43, episodes: 1581
579601: reward: -32.82, mean_100:  23.93, episodes: 1582
579714: reward: -26.74, mean_100:  24.28, episodes: 1583
579815: reward: -43.46, mean_100:  21.59, episodes: 1584
579959: reward: -61.63, mean_100:  21.91, episodes: 1585
580052: reward: -52.16, mean_100:  20.07, episodes: 1586
580200: reward:  -2.87, mean_100:  17.82, episodes: 1587
580288: reward: -15.28, mean_100:  15.28, episodes: 1588
580385: reward: -34.41, mean_100:  16.05, episodes: 1589
580487: reward: -25.22, mean_100:  16.43, episodes: 1590
580589: reward: -24.74, mean_100:  16.82, episodes: 1591
580850: reward: 202.38, mean_100:  16.71, episodes: 1592
580977: reward: -34.22, mean_100:  13.93, episodes: 1593
581084: reward:  17.94, mean_100:  14.37, episodes: 1594
581207: reward: -22.45, mean_100:  14.36, episodes: 1595
581361: reward:   2.60, mean_100:  15.13, episodes: 1596
581470: reward: -56.54, mean_100:  11.97, episodes: 1597
581604: reward: -47.50, mean_100:   9.10, episodes: 1598
581785: reward: -52.58, mean_100:   9.08, episodes: 1599
582041: reward: 206.76, mean_100:   8.78, episodes: 1600
582323: reward: 150.61, mean_100:  10.54, episodes: 1601
582533: reward: -57.77, mean_100:   9.94, episodes: 1602
582734: reward: -50.59, mean_100:   9.26, episodes: 1603
582932: reward: -46.52, mean_100:   6.45, episodes: 1604
583051: reward: -51.37, mean_100:   3.48, episodes: 1605
583284: reward: -108.25, mean_100:   2.67, episodes: 1606
583423: reward: -58.45, mean_100:   2.77, episodes: 1607
583661: reward: 219.57, mean_100:   5.79, episodes: 1608
583846: reward:  11.09, mean_100:   3.37, episodes: 1609
584059: reward: -75.66, mean_100:   0.95, episodes: 1610
584193: reward: -45.08, mean_100:   1.35, episodes: 1611
584470: reward: 259.42, mean_100:   4.41, episodes: 1612
584738: reward: 183.05, mean_100:   3.90, episodes: 1613
584994: reward: 181.61, mean_100:   6.21, episodes: 1614
585148: reward: -13.46, mean_100:   6.86, episodes: 1615
586149: reward: 119.75, mean_100:   8.47, episodes: 1616
586350: reward: 274.00, mean_100:  12.03, episodes: 1617
586588: reward: 230.64, mean_100:  14.98, episodes: 1618
586703: reward: -27.81, mean_100:  15.03, episodes: 1619
587232: reward: 236.77, mean_100:  17.76, episodes: 1620
587433: reward: -54.79, mean_100:  14.95, episodes: 1621
587572: reward: -52.18, mean_100:  15.18, episodes: 1622
587733: reward: -19.90, mean_100:  15.46, episodes: 1623
587907: reward: 278.46, mean_100:  18.73, episodes: 1624
588025: reward: -42.96, mean_100:  19.10, episodes: 1625
588162: reward: -17.81, mean_100:  19.94, episodes: 1626
588314: reward:  28.33, mean_100:  17.75, episodes: 1627
588449: reward: -22.55, mean_100:  18.35, episodes: 1628
588698: reward: 180.08, mean_100:  18.04, episodes: 1629
588821: reward: -60.60, mean_100:  18.47, episodes: 1630
588980: reward:   7.79, mean_100:  19.16, episodes: 1631
589133: reward: -62.06, mean_100:  20.32, episodes: 1632
589257: reward:  32.06, mean_100:  21.14, episodes: 1633
589365: reward: -35.45, mean_100:  21.20, episodes: 1634
589565: reward: 246.93, mean_100:  24.14, episodes: 1635
589672: reward:  62.84, mean_100:  22.48, episodes: 1636
590673: reward: 110.31, mean_100:  25.54, episodes: 1637
590789: reward: -43.58, mean_100:  25.08, episodes: 1638
590967: reward: 255.76, mean_100:  25.04, episodes: 1639
591175: reward: 276.44, mean_100:  25.68, episodes: 1640
591369: reward: 185.59, mean_100:  28.49, episodes: 1641
591493: reward:  25.86, mean_100:  27.25, episodes: 1642
591740: reward: 150.53, mean_100:  29.56, episodes: 1643
591897: reward: -62.42, mean_100:  30.58, episodes: 1644
592097: reward: 252.83, mean_100:  33.57, episodes: 1645
592257: reward: -51.32, mean_100:  33.72, episodes: 1646
592401: reward: -64.93, mean_100:  33.60, episodes: 1647
592532: reward: -158.98, mean_100:  30.64, episodes: 1648
592702: reward: -126.66, mean_100:  29.69, episodes: 1649
592840: reward: -56.17, mean_100:  29.77, episodes: 1650
592975: reward: -23.73, mean_100:  30.03, episodes: 1651
593218: reward: 189.74, mean_100:  32.52, episodes: 1652
593411: reward: -90.71, mean_100:  32.18, episodes: 1653
593651: reward: 214.78, mean_100:  32.05, episodes: 1654
593862: reward: 202.84, mean_100:  34.66, episodes: 1655
593993: reward: -51.39, mean_100:  34.66, episodes: 1656
594112: reward: -39.36, mean_100:  32.09, episodes: 1657
594220: reward:  -9.31, mean_100:  32.64, episodes: 1658
594364: reward: -73.83, mean_100:  29.47, episodes: 1659
594603: reward: 243.69, mean_100:  31.86, episodes: 1660
594867: reward: 220.60, mean_100:  34.35, episodes: 1661
595021: reward:  -9.36, mean_100:  34.61, episodes: 1662
595206: reward:   9.51, mean_100:  34.90, episodes: 1663
595546: reward: 233.47, mean_100:  37.48, episodes: 1664
595758: reward: 251.06, mean_100:  40.53, episodes: 1665
595945: reward: -131.95, mean_100:  39.64, episodes: 1666
596104: reward: -35.52, mean_100:  39.42, episodes: 1667
596258: reward: -67.54, mean_100:  36.30, episodes: 1668
596409: reward: -103.96, mean_100:  35.11, episodes: 1669
596549: reward: -22.30, mean_100:  35.53, episodes: 1670
596809: reward: 192.84, mean_100:  37.93, episodes: 1671
597061: reward: 242.51, mean_100:  40.50, episodes: 1672
597229: reward: -49.59, mean_100:  41.08, episodes: 1673
597654: reward: 236.93, mean_100:  41.67, episodes: 1674
598001: reward: 184.45, mean_100:  43.77, episodes: 1675
598132: reward: -94.15, mean_100:  40.09, episodes: 1676
598280: reward: -86.09, mean_100:  38.94, episodes: 1677
598584: reward: -83.93, mean_100:  38.18, episodes: 1678
598780: reward: -92.35, mean_100:  37.40, episodes: 1679
599061: reward: 215.18, mean_100:  39.74, episodes: 1680
599215: reward: -98.54, mean_100:  38.64, episodes: 1681
599514: reward: -115.41, mean_100:  37.81, episodes: 1682
599711: reward: -133.55, mean_100:  36.75, episodes: 1683
599875: reward: -95.34, mean_100:  36.23, episodes: 1684
600091: reward: -42.40, mean_100:  36.42, episodes: 1685
600378: reward: -123.09, mean_100:  35.71, episodes: 1686
600613: reward: -35.54, mean_100:  35.38, episodes: 1687
600861: reward: -13.83, mean_100:  35.40, episodes: 1688
601217: reward: 293.80, mean_100:  38.68, episodes: 1689
601477: reward: 236.79, mean_100:  41.30, episodes: 1690
601716: reward: -136.76, mean_100:  40.18, episodes: 1691
601974: reward: 258.42, mean_100:  40.74, episodes: 1692
602196: reward:  11.44, mean_100:  41.20, episodes: 1693
602405: reward: -24.89, mean_100:  40.77, episodes: 1694
602574: reward: -89.85, mean_100:  40.09, episodes: 1695
602725: reward: -82.15, mean_100:  39.25, episodes: 1696
602942: reward: -100.34, mean_100:  38.81, episodes: 1697
603235: reward: 258.04, mean_100:  41.86, episodes: 1698
603389: reward: -36.98, mean_100:  42.02, episodes: 1699
603613: reward: -44.78, mean_100:  39.51, episodes: 1700
603771: reward: -98.13, mean_100:  37.02, episodes: 1701
604057: reward: 188.97, mean_100:  39.49, episodes: 1702
604257: reward: -21.75, mean_100:  39.77, episodes: 1703
604700: reward: 184.00, mean_100:  42.08, episodes: 1704
605138: reward: -145.97, mean_100:  41.13, episodes: 1705
605610: reward: 185.40, mean_100:  44.07, episodes: 1706
605769: reward: -67.38, mean_100:  43.98, episodes: 1707
606263: reward: 197.71, mean_100:  43.76, episodes: 1708
606445: reward: -83.92, mean_100:  42.81, episodes: 1709
606749: reward: 235.85, mean_100:  45.93, episodes: 1710
607026: reward: 228.76, mean_100:  48.66, episodes: 1711
607262: reward: -58.00, mean_100:  45.49, episodes: 1712
607451: reward: -10.09, mean_100:  43.56, episodes: 1713
607601: reward: -66.81, mean_100:  41.08, episodes: 1714
607766: reward: -41.24, mean_100:  40.80, episodes: 1715
607951: reward: -51.27, mean_100:  39.09, episodes: 1716
608203: reward: 257.75, mean_100:  38.92, episodes: 1717
608352: reward: -70.66, mean_100:  35.91, episodes: 1718
608665: reward: 237.38, mean_100:  38.56, episodes: 1719
608965: reward: 185.85, mean_100:  38.05, episodes: 1720
609426: reward: 248.82, mean_100:  41.09, episodes: 1721
609602: reward: -68.31, mean_100:  40.93, episodes: 1722
609907: reward: 185.31, mean_100:  42.98, episodes: 1723
610219: reward: 236.35, mean_100:  42.56, episodes: 1724
610358: reward: -74.25, mean_100:  42.25, episodes: 1725
610621: reward: 206.52, mean_100:  44.49, episodes: 1726
610774: reward: -49.47, mean_100:  43.71, episodes: 1727
611287: reward: 160.66, mean_100:  45.54, episodes: 1728
611471: reward: -59.23, mean_100:  43.15, episodes: 1729
611617: reward: -19.67, mean_100:  43.56, episodes: 1730
611787: reward: -47.77, mean_100:  43.01, episodes: 1731
612211: reward: -47.88, mean_100:  43.15, episodes: 1732
612822: reward: -70.05, mean_100:  42.13, episodes: 1733
613022: reward: -34.40, mean_100:  42.14, episodes: 1734
613197: reward: -66.54, mean_100:  39.00, episodes: 1735
613497: reward: -127.68, mean_100:  37.10, episodes: 1736
613751: reward: 220.99, mean_100:  38.20, episodes: 1737
614291: reward: 149.17, mean_100:  40.13, episodes: 1738
614558: reward: -65.02, mean_100:  36.92, episodes: 1739
614772: reward: -57.06, mean_100:  33.59, episodes: 1740
614918: reward: -25.72, mean_100:  31.48, episodes: 1741
615133: reward: -116.17, mean_100:  30.06, episodes: 1742
615397: reward: -121.57, mean_100:  27.33, episodes: 1743
615871: reward: 279.11, mean_100:  30.75, episodes: 1744
616189: reward: 202.21, mean_100:  30.24, episodes: 1745
616476: reward: -78.62, mean_100:  29.97, episodes: 1746
616640: reward: -65.62, mean_100:  29.96, episodes: 1747
616936: reward: 229.21, mean_100:  33.85, episodes: 1748
617243: reward: -112.90, mean_100:  33.98, episodes: 1749
617543: reward: 227.43, mean_100:  36.82, episodes: 1750
617715: reward: -70.21, mean_100:  36.35, episodes: 1751
618088: reward: -84.01, mean_100:  33.62, episodes: 1752
618268: reward: -72.85, mean_100:  33.80, episodes: 1753
618747: reward: -73.69, mean_100:  30.91, episodes: 1754
619460: reward: -141.64, mean_100:  27.47, episodes: 1755
619623: reward: -79.89, mean_100:  27.18, episodes: 1756
619844: reward: -91.50, mean_100:  26.66, episodes: 1757
620060: reward: -72.39, mean_100:  26.03, episodes: 1758
621007: reward: -209.54, mean_100:  24.67, episodes: 1759
621595: reward: 171.51, mean_100:  23.95, episodes: 1760
621767: reward: -45.56, mean_100:  21.29, episodes: 1761
621943: reward: -62.89, mean_100:  20.75, episodes: 1762
622853: reward:  91.79, mean_100:  21.58, episodes: 1763
623660: reward: 102.22, mean_100:  20.26, episodes: 1764
624661: reward:   5.13, mean_100:  17.80, episodes: 1765
624886: reward: -59.53, mean_100:  18.53, episodes: 1766
625045: reward: -88.42, mean_100:  18.00, episodes: 1767
625192: reward: -75.65, mean_100:  17.92, episodes: 1768
625394: reward: -91.06, mean_100:  18.05, episodes: 1769
625548: reward: -84.75, mean_100:  17.42, episodes: 1770
625761: reward: -104.47, mean_100:  14.45, episodes: 1771
625962: reward: -64.41, mean_100:  11.38, episodes: 1772
626227: reward: -61.30, mean_100:  11.26, episodes: 1773
627228: reward: -28.98, mean_100:   8.60, episodes: 1774
627517: reward: -76.64, mean_100:   5.99, episodes: 1775
628018: reward: -125.24, mean_100:   5.68, episodes: 1776
628236: reward: -57.10, mean_100:   5.97, episodes: 1777
628452: reward: -57.73, mean_100:   6.23, episodes: 1778
628602: reward: -83.39, mean_100:   6.32, episodes: 1779
629603: reward: -103.79, mean_100:   3.13, episodes: 1780
630289: reward: -157.48, mean_100:   2.54, episodes: 1781
631290: reward: -94.84, mean_100:   2.75, episodes: 1782
631517: reward: -70.16, mean_100:   3.38, episodes: 1783
631665: reward: -88.80, mean_100:   3.45, episodes: 1784
632666: reward:  24.08, mean_100:   4.11, episodes: 1785
633667: reward: -14.77, mean_100:   5.20, episodes: 1786
633897: reward: -64.27, mean_100:   4.91, episodes: 1787
634898: reward: -51.32, mean_100:   4.54, episodes: 1788
635315: reward: -100.70, mean_100:   0.59, episodes: 1789
636316: reward: -43.04, mean_100:  -2.21, episodes: 1790
637041: reward: -152.18, mean_100:  -2.36, episodes: 1791
637270: reward: -71.27, mean_100:  -5.66, episodes: 1792
638271: reward: -109.63, mean_100:  -6.87, episodes: 1793
638531: reward: -129.07, mean_100:  -7.91, episodes: 1794
638771: reward: -47.62, mean_100:  -7.49, episodes: 1795
638967: reward: -48.12, mean_100:  -7.15, episodes: 1796
639180: reward: -73.48, mean_100:  -6.88, episodes: 1797
639783: reward: -127.74, mean_100: -10.74, episodes: 1798
640130: reward: -122.78, mean_100: -11.60, episodes: 1799
640451: reward: -90.42, mean_100: -12.05, episodes: 1800
641358: reward: -205.63, mean_100: -13.13, episodes: 1801
641762: reward: -160.44, mean_100: -16.62, episodes: 1802
642334: reward: -157.63, mean_100: -17.98, episodes: 1803
642708: reward: -166.73, mean_100: -21.49, episodes: 1804
643026: reward: -109.19, mean_100: -21.12, episodes: 1805
644027: reward: -52.31, mean_100: -23.50, episodes: 1806
645028: reward: -75.95, mean_100: -23.58, episodes: 1807
645331: reward: -120.19, mean_100: -26.76, episodes: 1808
646011: reward: -219.38, mean_100: -28.12, episodes: 1809
647012: reward: -75.59, mean_100: -31.23, episodes: 1810
647624: reward: -166.49, mean_100: -35.18, episodes: 1811
647759: reward: -119.63, mean_100: -35.80, episodes: 1812
648073: reward: -119.51, mean_100: -36.89, episodes: 1813
649067: reward: -232.52, mean_100: -38.55, episodes: 1814
649239: reward: -102.36, mean_100: -39.16, episodes: 1815
649641: reward: -141.50, mean_100: -40.06, episodes: 1816
650207: reward: -194.69, mean_100: -44.59, episodes: 1817
650361: reward: -92.08, mean_100: -44.80, episodes: 1818
650504: reward: -72.11, mean_100: -47.90, episodes: 1819
651238: reward: -150.47, mean_100: -51.26, episodes: 1820
651649: reward: -126.55, mean_100: -55.01, episodes: 1821
651908: reward: -132.89, mean_100: -55.66, episodes: 1822
652909: reward: -76.53, mean_100: -58.28, episodes: 1823
653039: reward: -126.08, mean_100: -61.90, episodes: 1824
653193: reward: -117.35, mean_100: -62.33, episodes: 1825
653469: reward: -127.30, mean_100: -65.67, episodes: 1826
653620: reward: -93.03, mean_100: -66.11, episodes: 1827
653890: reward: -101.13, mean_100: -68.73, episodes: 1828
654294: reward: -137.61, mean_100: -69.51, episodes: 1829
654522: reward: -86.35, mean_100: -70.18, episodes: 1830
654696: reward: -85.54, mean_100: -70.55, episodes: 1831
654847: reward: -87.77, mean_100: -70.95, episodes: 1832
655306: reward: -141.91, mean_100: -71.67, episodes: 1833
655571: reward: -106.07, mean_100: -72.39, episodes: 1834
656076: reward: -248.05, mean_100: -74.20, episodes: 1835
656416: reward: -112.43, mean_100: -74.05, episodes: 1836
